"scenario","region","subRegion","sources","x","xLabel","vintage","units","aggregate","class2","class1","classPalette1","classPalette2","origScen","origQuery","origUnits","origX","value","origValue","classLabel1","classLabel2","param"
"NoRusGas_constrained_ModelOptimal","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2030,0.05909948115,0.00022301691,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2030,0.009412641265,3.5519401e-05,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2030,0.9057720405,0.0034180077,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-12","EU-12","Sources",2030,"Year","Vint_2030","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2030,0.08002046265,0.00030196401,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,9.358272e-07,3.34224e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,0.90539974,0.032335705,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,0.9543154852,0.0340826959,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,13.2211212,0.4721829,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,4.29458792,0.15337814,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",1990,0.00634613715,0.00178513,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",1990,0.00925803765,0.00260423,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,0.2139506915,0.0008073611,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,0.12139092705,0.00045807897,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,1.026906535,0.003875119,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",1990,"Year","Vint_1990","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",1990,0.5108872725,0.0019278765,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,1.4845796e-06,5.30207e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,1.3069149044,0.0466755323,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,1.45719570388,0.05204270371,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,14.02299864,0.50082138,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,4.77278816,0.17045672,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2005,35.2164460815,9.9061733,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2005,40.2945751665,11.3346203,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,0.121062918,0.0004568412,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,0.11144471385,0.00042054609,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,1.20924005,0.00456317,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2005,"Year","Vint_2005","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2005,0.33190773,0.001252482,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,1.4337344e-06,5.12048e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,1.2519667076,0.0447130967,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,1.39614863668,0.04986245131,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,13.399876,0.478567,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,4.391607332,0.156843119,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2010,48.180115125,13.552775,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2010,51.009788475,14.348745,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,0.1151708815,0.0004346071,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,0.09928139935,0.00037464679,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,1.432673475,0.005406315,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2010,"Year","Vint_2010","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2010,0.363639625,0.001372225,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,1.1746084e-06,4.19503e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,1.0416290612,0.0372010379,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,1.14788355472,0.04099584124,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,10.18740436,0.36383587,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,3.15784672,0.11278024,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2015,46.61355816,13.112112,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2015,49.351203225,13.882195,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,0.15262726675,0.00057595195,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,0.09821262785,0.00037061369,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,1.327801315,0.005010571,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2015,"Year","Vint_2015","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2015,0.316718036,0.0011951624,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,1.011766e-06,3.61345e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,1.1215890392,0.0400567514,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,1.24456092824,0.04444860458,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,9.92869864,0.35459638,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,3.19734016,0.11419072,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","HFCs","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2020,47.24247985785,13.28902387,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","HFCs","resid cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Gg",2020,49.3152227856,13.87207392,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,0.14829705015,0.00055961151,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,0.0940935182,0.00035506988,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,1.21892474,0.004599716,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2020,"Year","Vint_2020","GHG emissions - (MTCO2eq)","sum","N2O","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2020,0.29228387,0.001102958,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","comm cooling","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2025,7.772968e-07,2.77606e-08,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","comm heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2025,0.670524325128,0.023947297326,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","comm others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2025,0.607282188576,0.021688649592,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","resid heating","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2025,13.00665884,0.46452353,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
"NoRusGas_constrained_ModelOptimal","EU-15","EU-15","Sources",2025,"Year","Vint_2025","GHG emissions - (MTCO2eq)","sum","CH4","resid others","pal_all","pal_all","NoRusGas_constrained_ModelOptimal","nonCO2 emissions by sector","Tg",2025,2.2352875608,0.0798316986,"sector","ghg","emissGHGBySectorBuildingsGWPAR5"
